gwid,State,from,to,group,groupid,Group,umbrell,sqkm,type,region,EPR_id,year,irr_prp,n_clstr,D,TTmen_c,TTmen_r,row_n,Full_ID,n_vntDV,n_vnLAG,count,mn_ngDV,mn_nLAG,rrlP_pr,irrP_pr,cllctv_,tot_pop,incidence_flag,iso2c,GDP_cap,v2x_egaldem,time,lag_M,lag_DM,TTc_M,TTc_DM,TTr_M,TTr_DM,cllctv_M,cllctv_DM,irrP_pr_M,irrP_pr_DM,D_M,D_DM,pop_log,pop_M,pop_DM,lagXcllctv_,MlagXcllctv_,DMlagXcllctv_,lagXirrP_pr,MlagXirrP_pr,DMlagXirrP_pr,lagXD,MlagXD,DMlagXD,TTmen_cXcllctv_,MTTmen_cXcllctv_,DMTTmen_cXcllctv_,TTmen_cXirrP_pr,MTTmen_cXirrP_pr,DMTTmen_cXirrP_pr,Robu_TTmen_cXirrP_pr,Robu_MTTmen_cXirrP_pr,Robu_DMTTmen_cXirrP_pr,TTmen_cXD,MTTmen_cXD,DMTTmen_cXD,log_vntDV
565,Namibia,1991,2021,Whites,11000,56511000,NA,59662,Regional & urban,Sub-Saharan Africa,182,2014,4.7611287111e-5,7,5.482982073516511,0.8496781211950025,0.2815495092401698,3195,182-3195,0,0,1,0,0,5.55411526861e-4,5.069983304999999e-4,NA,389740.19691038196,0,"NA",1.371318780840018,0.448,14,0,0,0.8838285177759827,-0.03415039658098018,0.3001010105854648,-0.018551501345294985,NA,NA,5.671658857411765e-4,-6.016755524117657e-5,5.5172313276560585,-0.0342492541395476,12.873235634353236,12.705300493203946,0.16793514114928954,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,2.0547458727942124e-6,-2.627548285563453e-7,2.3175007013505574e-6,4.307853889082429e-4,5.0101462929917e-4,-7.02292403909271e-5,0.0011696256114683277,6.489620569099378e-4,5.206635545583899e-4,0
565,Namibia,1991,2021,Whites,11000,56511000,NA,59662,Regional & urban,Sub-Saharan Africa,182,2015,4.7611287111e-5,7,5.476520280701101,0.840633188807111,0.27530132102584726,3415,182-3415,0,0,1,0,0,5.38632501257e-4,6.827763085e-4,NA,401797.2290301289,0,"NA",1.4613432276497735,0.488,15,0,0,0.8838285177759827,-0.04319532896887168,0.3001010105854648,-0.024799689559617533,NA,NA,5.671658857411765e-4,1.1561042275882354e-4,5.5172313276560585,-0.0407110469549572,12.903702834948273,12.705300493203946,0.1984023417443268,NA,NA,NA,0,0,0,-0,0,-0,NA,NA,NA,-4.993830243297713e-6,-2.627548285563453e-7,-4.7310754147413676e-6,5.739644254563028e-4,5.0101462929917e-4,7.294979615713284e-5,0.0017585270658865579,6.489620569099378e-4,0.00110956500897662,0
565,Namibia,1991,2021,Whites,11000,56511000,NA,59662,Regional & urban,Sub-Saharan Africa,182,2016,4.7611287111e-5,7,5.470193532773667,0.8314843140865905,0.2686871391171044,3635,182-3635,0,0,1,0,0,9.38090289249e-4,5.792840973e-4,NA,414257.9046320895,0,"NA",1.3495771961167748,0.489,16,0,0,0.8838285177759827,-0.05234420368939219,0.3001010105854648,-0.03141387146836039,NA,NA,5.671658857411765e-4,1.21182115588235e-5,5.5172313276560585,-0.04703779488239146,12.934244016898159,12.705300493203946,0.22894352369421256,NA,NA,NA,0,0,0,-0,0,-0,NA,NA,NA,-6.343181341862041e-7,-2.627548285563453e-7,-3.7156330562985883e-7,4.8166564030476027e-4,5.0101462929917e-4,-1.934898899440973e-5,0.002462155916423748,6.489620569099378e-4,0.00181319385951381,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2000,0,1,0,2.6007439228485167,1.7938049146348882,175,183-175,0,0,1,0,0,0.086592194774296,0,NA,35425.59713612012,0,"NA",-1.4858060301754692,0.438,0,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.007562008170410195,1.3030913347415438,0.4907135798933444,NA,NA,0,0,0,0,10.475189920764596,10.618692801409358,-0.14350288064476224,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2001,0,1,0,2.611278363233456,1.268486186888602,389,183-389,0,0,1,0,0,0.098360691259307,0,NA,36429.76159897781,0,"NA",-1.4348862677147818,0.437,1,0.13725490196078421,-0.13725490196078421,2.608305931018927,0.0029724322145292525,1.3030913347415438,-0.03460514785294189,NA,NA,0,0,0,0,10.503141345896042,10.618692801409358,-0.11555145551331591,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2002,0,1,0,2.6138996841696707,1.2778847022547886,603,183-603,0,0,1,0,0,0.093839424926992,0,NA,37258.091939419275,0,"NA",-1.2966181578334246,0.437,2,0.13725490196078421,-0.13725490196078421,2.608305931018927,0.00559375315074373,1.3030913347415438,-0.025206632486755254,NA,NA,0,0,0,0,10.525624433488975,10.618692801409358,-0.09306836792038276,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2003,0,1,0,2.60551358607822,1.2710311084474186,814,183-814,0,0,1,0,0.333333333333333,0.097151209601256,0,NA,37463.2778777699,0,"NA",-1.1542336958804127,0.436,3,0.13725490196078421,0.19607843137254877,2.608305931018927,-0.0027923449407070144,1.3030913347415438,-0.032060226294125194,NA,NA,0,0,0,0,10.531116475580715,10.618692801409358,-0.08757632582864261,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2004,0,1,0,2.6045209696555505,1.2643438288181017,1028,183-1028,0,0,1,0,0,0.10383568598387,0,NA,37922.24562465611,0,"NA",-0.7274686172453184,0.438,4,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.003784961363376471,1.3030913347415438,-0.038747505923442116,NA,NA,0,0,0,0,10.543293174675016,10.618692801409358,-0.07539962673434175,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2005,0,1,0,2.603802674873195,1.2622178163249265,1241,183-1241,0,0,1,0,0,0.101354876006529,0,NA,38655.186059627835,0,"NA",-0.5817256540475396,0.447,5,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.004503256145731882,1.3030913347415438,-0.04087351841661735,NA,NA,0,0,0,0,10.562436225082218,10.618692801409358,-0.056256576327140095,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2006,0,1,0,2.6061794061112122,1.2725181593868056,1453,183-1453,0,0,1,0,0,0.101606396743281,0,NA,39389.522008477754,0,"NA",-0.26433527439931487,0.447,6,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.0021265249077146997,1.3030913347415438,-0.030573175354738247,NA,NA,0,0,0,0,10.58125512104689,10.618692801409358,-0.03743768036246742,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2007,0,1,0,2.6032850248234123,1.2709119096478274,1667,183-1667,0,0,1,0,0.666666666666667,0.101886335831741,0,NA,39866.354825405695,0,"NA",-0.00895726312144062,0.442,7,0.13725490196078421,0.5294117647058827,2.608305931018927,-0.005020906195514652,1.3030913347415438,-0.03217942509371641,NA,NA,0,0,0,0,10.593288009694758,10.618692801409358,-0.02540479171459964,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2008,0,1,0,2.603598018444752,1.2508550270519814,1882,183-1882,0,0,1,0,0.333333333333333,0.100857293252555,0,NA,40497.48950265259,0,"NA",0.10831505592617566,0.447,8,0.13725490196078421,0.19607843137254877,2.608305931018927,-0.004707912574175133,1.3030913347415438,-0.052236307689562445,NA,NA,0,0,0,0,10.608995263584495,10.618692801409358,-0.009697537824862934,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2009,0,1,0,2.6057398244790964,1.2591178418927973,2097,183-2097,0,0,1,0,0,0.100988742456663,0,NA,41560.55632453465,0,"NA",0.06915644175867315,0.446,9,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.0025661065398305816,1.3030913347415438,-0.04397349284874652,NA,NA,0,0,0,0,10.63490683118071,10.618692801409358,0.016214029771351335,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2010,0,1,0,2.6057466559136255,1.2584714826817356,2313,183-2313,0,0,1,0,0,0.103179277903502,0,NA,41957.889571357664,0,"NA",0.3051307516669921,0.439,10,0.13725490196078421,-0.13725490196078421,2.608305931018927,-0.0025592751053014062,1.3030913347415438,-0.04461985205980823,NA,NA,0,0,0,0,10.644421765043184,10.618692801409358,0.02572896363382604,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2011,0,1,0,2.606251137519847,1.2602521243082319,2529,183-2529,0,0,1,0,0.333333333333333,0.101358017337997,0,NA,42641.62750419491,0,"NA",0.5536728951726457,0.442,11,0.13725490196078421,0.19607843137254877,2.608305931018927,-0.0020547934990799988,1.3030913347415438,-0.04283921043331196,NA,NA,0,0,0,0,10.6605862265962,10.618692801409358,0.04189342518684214,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,-0,0,-0,0,0,0,-0,0,-0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2012,0,1,0,2.6129282970299283,1.2846539691601018,2756,183-2756,0,0,1,0,0.333333333333333,0.095621055027757,0,NA,44167.67552073089,0,"NA",0.7608493098690817,0.438,12,0.13725490196078421,0.19607843137254877,2.608305931018927,0.004622366011001411,1.3030913347415438,-0.018437365581442045,NA,NA,0,0,0,0,10.695748477458244,10.618692801409358,0.07705567604888586,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2013,0,1,0,2.614743596245663,1.2916111448052026,2976,183-2976,0,0,1,0,0,0.097339401872443,0,NA,44904.69910605246,0,"NA",0.9746673014175633,0.447,13,0.13725490196078421,-0.13725490196078421,2.608305931018927,0.006437665226735945,1.3030913347415438,-0.011480189936341256,NA,NA,0,0,0,0,10.712297725404557,10.618692801409358,0.09360492399519948,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2014,0,1,0,2.613348445687638,1.285916255359165,3196,183-3196,0,0,1,0,0.333333333333333,0.097061190653354,0,NA,45651.93296247383,0,"NA",1.371318780840018,0.448,14,0.13725490196078421,0.19607843137254877,2.608305931018927,0.0050425146687111955,1.3030913347415438,-0.017175079382378833,NA,NA,0,0,0,0,10.72880122822577,10.618692801409358,0.11010842681641186,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2015,0,1,0,2.613255273206891,1.2849722131106276,3416,183-3416,0,0,1,0.333333333333333,0,0.097013289325892,0,NA,46387.91453521431,0,"NA",1.4613432276497735,0.488,15,0.13725490196078421,-0.13725490196078421,2.608305931018927,0.0049493421879640564,1.3030913347415438,-0.018119121630916224,NA,NA,0,0,0,0,10.744794241684932,10.618692801409358,0.12610144027557446,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
565,Namibia,1991,2021,Himba,12000,56512000,NA,49039,Regionally based,Sub-Saharan Africa,183,2016,0,1,0,2.6163659470010825,1.2955040058330436,3636,183-3636,0,0,1,0,0,0.096060281094425,0,NA,47661.59224706599,0,"NA",1.3495771961167748,0.489,16,0.13725490196078421,-0.13725490196078421,2.608305931018927,0.008060015982155555,1.3030913347415438,-0.007587328908500224,NA,NA,0,0,0,0,10.771881158551796,10.618692801409358,0.1531883571424384,NA,NA,NA,-0,0,-0,-0,0,-0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2000,1.5482489397e-5,1,0,1.9135695580493854,1.293970565454136,176,188-176,0,0,1,0,0,0.144460261672721,0.0023293165889,0.608196537531397,1294490.5632241915,0,BW,-1.4306124561069224,0.512,0,0,0,1.915102048067933,-0.0015324900185476054,1.291829165324917,0.00214140012921904,0.608196537531397,0,0.0034716928239882355,-0.0011423762350882354,0,0,14.073627788246958,14.221272956602512,-0.1476451683555542,0,0,0,-0,0,-0,0,0,0,1.163826379531122,1.164758434654204,-9.320551230820318e-4,1.7506801776987135e-6,-1.1707547925812135e-5,1.3458228103510849e-5,0.004457309315578475,0.006636938489556803,-0.002179629173978328,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2001,1.645294507e-5,1,0,1.9084450361369065,1.2947288920451017,390,188-390,0,0,1,0,0,0.148346250736943,0.0026582687121,0.608196537531397,1317629.5765341218,0,BW,-1.4107960863381883,0.512,1,0,0,1.915102048067933,-0.006657011931026524,1.291829165324917,0.002899726720184681,0.608196537531397,0,0.0034716928239882355,-8.134241118882353e-4,0,0,14.091344904872109,14.221272956602512,-0.12992805173040267,0,0,0,-0,0,-0,0,0,0,1.1607096630474485,1.164758434654204,-0.00404877160675543,5.4149740178246365e-6,-1.1707547925812135e-5,1.7122521943636772e-5,0.005073159728325293,0.006636938489556803,-0.0015637787612315102,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2002,1.645294507e-5,1,0,1.912985340417232,1.30457713991785,604,188-604,0,0,1,0,0,0.145769682497381,0.0028618296278,0.608196537531397,1341515.698107307,0,BW,-1.2141026849294059,0.512,2,0,0,1.915102048067933,-0.002116707650701155,1.291829165324917,0.012747974592933087,0.608196537531397,0,0.0034716928239882355,-6.098631961882353e-4,0,0,14.109310650685654,14.221272956602512,-0.11196230591685818,0,0,0,-0,0,-0,0,0,0,1.1634710603900813,1.164758434654204,-0.0012873742641226205,1.2909020932526973e-6,-1.1707547925812135e-5,1.2998450019064832e-5,0.005474638124753103,0.006636938489556803,-0.0011623003648037,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2003,1.645294507e-5,1,0,1.9685593736889564,1.2702899993138879,815,188-815,0,0,1,0,0,0.150211830730304,0.0029457932164,0.608196537531397,1366784.7323366676,0,BW,-1.04052718854983,0.512,3,0,0,1.915102048067933,0.053457325621023344,1.291829165324917,-0.02153916601102912,0.608196537531397,0,0.0034716928239882355,-5.258996075882356e-4,0,0,14.127971628789702,14.221272956602512,-0.09330132781281009,0,0,0,-0,0,-0,0,0,0,1.1972709950025988,1.164758434654204,0.03251256034839489,-2.811318656681271e-5,-1.1707547925812135e-5,-1.6405638641000573e-5,0.00579896884909356,0.006636938489556803,-8.379696404632432e-4,0,0,0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2004,1.6478158463e-5,1,0,1.9682980909852141,1.2940168460590735,1029,188-1029,0,0,1,0,0,0.150301531256789,0.0028584085559999997,0.608196537531397,1391726.9940433558,0,BW,-0.9056339205677507,0.52,4,0,0,1.915102048067933,0.05319604291728108,1.291829165324917,0.0021876807341565385,0.608196537531397,0,0.0034716928239882355,-6.132842679882357e-4,0,0,14.146055975672631,14.221272956602512,-0.0752169809298806,0,0,0,-0,0,-0,0,0,0,1.1971120837668658,1.164758434654204,0.03235364911266192,-3.26242962403955e-5,-1.1707547925812135e-5,-2.0916748314583365e-5,0.005626200104030602,0.006636938489556803,-0.001010738385526201,0,0,0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2005,1.6478158463e-5,1,0,1.9742985990411437,1.3074062438752607,1242,188-1242,0,0,1,0,0,0.155777545015891,0.0030615557601,0.608196537531397,1417431.339321635,0,BW,-0.6796653273129863,0.527,5,0,0,1.915102048067933,0.05919655097321064,1.291829165324917,0.015577078550343737,0.608196537531397,0,0.0034716928239882355,-4.101370638882355e-4,0,0,14.164356875542557,14.221272956602512,-0.05691608105995449,0,0,0,-0,0,-0,0,0,0,1.2007615719899114,1.164758434654204,0.03600313733570748,-2.427869960846288e-5,-1.1707547925812135e-5,-1.2571151682650746e-5,0.0060444252480517735,0.006636938489556803,-5.925132415050298e-4,0,0,0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2006,1.6641064414e-5,1,0,1.9727246041571445,1.3043568158568792,1454,188-1454,0,0,1,0,0,0.155925266281938,0.0031620723443999996,0.608196537531397,1444206.6511760533,0,BW,-0.2910325366868517,0.522,6,0,0,1.915102048067933,0.05762255608921141,1.291829165324917,0.012527650531962253,0.608196537531397,0,0.0034716928239882355,-3.096204795882359e-4,0,0,14.18307069842834,14.221272956602512,-0.03820225817417189,0,0,0,-0,0,-0,0,0,0,1.199804273751371,1.164758434654204,0.035045839097167075,-1.784112345144166e-5,-1.1707547925812135e-5,-6.133575525629524e-6,0.006237897913922743,0.006636938489556803,-3.990405756340602e-4,0,0,0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2007,1.8123264382e-5,1,0,1.9012256009319182,1.2900940309539115,1668,188-1668,0,0,1,0,0,0.162309718729933,0.0030720760098,0.608196537531397,1471070.6205028042,0,BW,0.10705438155715169,0.528,7,0,0,1.915102048067933,-0.01387644713601488,1.291829165324917,-0.0017351343710054756,0.608196537531397,0,0.0034716928239882355,-3.9961681418823527e-4,0,0,14.20150100693073,14.221272956602512,-0.01977194967178164,0,0,0,-0,0,-0,0,0,0,1.1563188275528422,1.164758434654204,-0.008439607101361712,5.545261596745728e-6,-1.1707547925812135e-5,1.7252809522557864e-5,0.0058407095578405345,0.006636938489556803,-7.962289317162688e-4,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2008,1.8123264382e-5,1,0,1.8967282102686212,1.2949060896295257,1883,188-1883,0,0,1,0,0,0.164410824942565,0.0033156555272999995,0.608196537531397,1498849.9952951863,0,BW,0.4011724935363576,0.524,8,0,0,1.915102048067933,-0.0183738377993119,1.291829165324917,0.003076924304608708,0.608196537531397,0,0.0034716928239882355,-1.5603729668823597e-4,0,0,14.220208702227637,14.221272956602512,-0.0010642543748744515,0,0,0,-0,0,-0,0,0,0,1.153583530123499,1.164758434654204,-0.011174904530705021,2.8670039799927556e-6,-1.1707547925812135e-5,1.4574551905804891e-5,0.0062888973741629895,0.006636938489556803,-3.4804111539381375e-4,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2009,1.8773200873e-5,1,0,1.8977358211444828,1.2945759661248044,2098,188-2098,0,0,1,0,0,0.162501825548132,0.0035063119655,0.608196537531397,1526945.7948514372,0,BW,-0.058412233556914356,0.521,9,0,0,1.915102048067933,-0.017366226923450245,1.291829165324917,0.0027468007998874278,0.608196537531397,0,0.0034716928239882355,3.46191415117646e-5,0,0,14.238780085765493,14.221272956602512,0.017507129162980917,0,0,0,0,0,0,0,0,0,1.154196355569377,1.164758434654204,-0.01056207908482687,-6.012038673883405e-7,-1.1707547925812135e-5,1.1106344058423795e-5,0.006654053817036868,0.006636938489556803,1.7115327480064606e-5,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2010,2.0024653025e-5,1,0,1.8959075115506456,1.2949144490790638,2314,188-2314,0,0,1,0,0,0.166415472002521,0.0034563951308,0.608196537531397,1555506.307405315,0,BW,0.32019273662590053,0.528,10,0,0,1.915102048067933,-0.01919453651728742,1.291829165324917,0.0030852837541468503,0.608196537531397,0,0.0034716928239882355,-1.52976931882356e-5,0,0,14.257311650216986,14.221272956602512,0.03603869361447387,0,0,0,-0,0,-0,0,0,0,1.1530843840048697,1.164758434654204,-0.011674050649334244,2.936321305318472e-7,-1.1707547925812135e-5,1.2001180056343983e-5,0.006553005491370796,0.006636938489556803,-8.393299818600704e-5,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2011,2.0024653025e-5,1,0,1.8839163145843911,1.2725538898382869,2530,188-2530,0,0,1,0,0,0.16726423531123,0.0038942615791,0.608196537531397,1586185.7850372337,0,BW,0.6638642620418255,0.531,11,0,0,1.915102048067933,-0.031185733483541922,1.291829165324917,-0.019275275486630106,0.608196537531397,0,0.0034716928239882355,4.225687551117647e-4,0,0,14.276842814945276,14.221272956602512,0.05556985834276418,0,0,0,0,0,0,0,0,0,1.1457913795291368,1.164758434654204,-0.018967055125067134,-1.3178116575387586e-5,-1.1707547925812135e-5,-1.4705686495754505e-6,0.007336462922125663,0.006636938489556803,6.9952443256886e-4,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2012,2.0024653025e-5,1,0,1.9039108064401955,1.3085276079880608,2757,188-2757,0,0,1,0,0,0.158191453662236,0.0045351634459,0.608196537531397,1616963.9337981252,0,BW,0.4107100457401309,0.532,12,0,0,1.915102048067933,-0.011191241627737547,1.291829165324917,0.016698442663143798,0.608196537531397,0,0.0034716928239882355,0.0010634706219117647,0,0,14.29606083391849,14.221272956602512,0.07478787731597869,0,0,0,0,0,0,0,0,0,1.1579519602455368,1.164758434654204,-0.006806474408667107,-1.1901556693814878e-5,-1.1707547925812135e-5,-1.9400876800274249e-07,0.008634546693621565,0.006636938489556803,0.0019976082040647613,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2013,2.0024653025e-5,1,0,1.892497108426676,1.2893716491265192,2977,188-2977,0,0,1,0,0,0.1593052152882,0.0040603574196,0.608196537531397,1648057.5831263417,0,BW,0.8377811821485848,0.519,13,0,0,1.915102048067933,-0.022604939641257094,1.291829165324917,-0.0024575161983977356,0.608196537531397,0,0.0034716928239882355,5.886645956117648e-4,0,0,14.315107930058565,14.221272956602512,0.09383497345605285,0,0,0,0,0,0,0,0,0,1.151010188633285,1.164758434654204,-0.013748246020918842,-1.330672765274896e-5,-1.1707547925812135e-5,-1.5991797269368237e-6,0.0076842146757718,0.006636938489556803,0.0010472761862149963,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2014,2.0024653025e-5,1,0,1.887902957582995,1.27982110989371,3197,188-3197,0,0,1,0,0,0.161808929641353,0.0037501845020999998,0.608196537531397,1679660.9493023688,0,BW,1.4468913952925468,0.516,14,0,0,1.915102048067933,-0.02719909048493796,1.291829165324917,-0.012008055431206976,0.608196537531397,0,0.0034716928239882355,2.784916781117643e-4,0,0,14.334102515120428,14.221272956602512,0.11282955851791598,0,0,0,0,0,0,0,0,0,1.1482160419972616,1.164758434654204,-0.01654239265694235,-7.574720352264094e-6,-1.1707547925812135e-5,4.132827573548042e-6,0.007079984412996502,0.006636938489556803,4.430459234396984e-4,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2015,2.0024653025e-5,1,0,1.886137778610676,1.2776323706945647,3417,188-3417,0,0,1,0,0,0.164003524410543,0.0045570666386,0.608196537531397,1712790.3078332748,0,BW,1.0248953107685246,0.489,15,0,0,1.915102048067933,-0.02896426945725694,1.291829165324917,-0.014196794630352283,0.608196537531397,0,0.0034716928239882355,0.001085373814611765,0,0,14.353634357573497,14.221272956602512,0.1323614009709857,0,0,0,0,0,0,0,0,0,1.147142466258174,1.164758434654204,-0.01761596839602997,-3.1437059628266e-5,-1.1707547925812135e-5,-1.9729511702453864e-5,0.008595255546709826,0.006636938489556803,0.001958317057153023,-0,0,-0,0
571,Botswana,1967,2021,Tswana,1000,57101000,NA,541046,Regionally based,Sub-Saharan Africa,188,2016,2.0024653025e-5,1,0,1.8918921051382787,1.2893521446729526,3637,188-3637,0,0,1,0,0,0.162079344057403,0.0049940609834,0.608196537531397,1745151.3497657508,0,BW,1.818220626337833,0.486,16,0,0,1.915102048067933,-0.023209942929654392,1.291829165324917,-0.0024770206519644233,0.608196537531397,0,0.0034716928239882355,0.0015223681594117647,0,0,14.372351843247657,14.221272956602512,0.1510788866451449,0,0,0,0,0,0,0,0,0,1.1506422277280868,1.164758434654204,-0.014116206926117147,-3.533407809787006e-5,-1.1707547925812135e-5,-2.3626530172057925e-5,0.009448224547073569,0.006636938489556803,0.0028112860575167653,-0,0,-0,0
571,Botswana,1967,2021,Kalanga,2000,57102000,NA,85203,Regionally based,Sub-Saharan Africa,190,2000,6.8282934191e-5,1,0,2.1241422651821087,1.440046694810399,177,190-177,0,0,1,0,0,0.105148444719517,7.339401525e-4,-0.941520533843105,376770.14671207394,0,BW,-1.4306124561069224,0.512,0,0,0,2.1291153381802084,-0.004973072998099681,1.4677799644478535,-0.027733269637454594,-0.941520533843105,0,0.0020520170270058825,-0.0013180768745058825,0,0,12.839390590074462,12.951520119346084,-0.11212952927162156,-0,0,-0,-0,0,-0,0,0,0,-1.9999235594729612,-2.004605809816973,0.004682250344011596,6.554892514024826e-6,-1.5978934608027524e-5,2.253382712205235e-5,0.0015589932980394523,0.0043530019917971475,-0.002794008693757695,-0,0,-0,0
571,Botswana,1967,2021,Kalanga,2000,57102000,NA,85203,Regionally based,Sub-Saharan Africa,190,2001,6.8282934191e-5,1,0,2.1212061612474824,1.4315598986394602,391,190-391,0,0,1,0,0,0.110805966758261,6.529485359e-4,-0.941520533843105,380262.7673485873,0,BW,-1.4107960863381883,0.512,1,0,0,2.1291153381802084,-0.00790917693272597,1.4677799644478535,-0.03622006580839332,-0.941520533843105,0,0.0020520170270058825,-0.0013990684911058824,0,0,12.848617785754024,12.951520119346084,-0.10290233359205914,-0,0,-0,-0,0,-0,0,0,0,-1.997159157329013,-2.004605809816973,0.007446652487959726,1.1065480237158373e-5,-1.5978934608027524e-5,2.7044414845185897e-5,0.001385038457328603,0.0043530019917971475,-0.0029679635344685446,-0,0,-0,0
